Season,Player,Team,position,game_id,game_date,home_team,away_team,G,A1,A2,PTS,PrPTS,GS,SOG,eGF,eGA,GF.,PPG,PPA1,PPA2,SHG,SHA1,SHA2,FOW,FOL,PIM,Blk,TO,SV,GA
2018,Kendall Coyne Schofield,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0.7999999999999999,11,0,0,NA,0,0,0,0,0,0,0,2,2,1,0,0,0
2018,Lauren Kelly,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Lee Stecklein,MIN,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Lexi Bender,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,1,1,0,0.64,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mallory Souliotis,BOS,D,22207035,2018-12-01,MIN,BOS,1,0,0,1,1,1.11,1,0,0,NA,1,0,0,1,0,0,0,0,0,0,0,0,0
2018,McKenna  Brand,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,1,1,0,0.52,0,0,0,NA,0,0,0,0,0,0,0,1,0,1,0,0,0
2018,Meghan  Pezon,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,-0.26,2,0,0,NA,0,0,0,0,0,0,2,6,0,0,0,0,0
2018,Toni Ann Miano ,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0.33,3,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Winny Brodt Brown,MIN,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,2,0,0,0
2018,Allie Thunstrom,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Alyssa Gagliardi,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amanda Boulier,MIN,D|F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amanda Pelkey,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amy  Menke,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amy Schlagel,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Chelsey Brodt Rosenthal,MIN,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Denisa  Krizova,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Emily Field,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Emma Stauber,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Gigi  Marvin,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Haley Skarupa,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Haylea Schmid,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jillian Dempsey,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jonna  Curtis,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jordan Smelker,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kaleigh Fratkin,BOS,F|D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kate Schipper,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Katie McGovern,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lauren Kelly,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lee Stecklein,MIN,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lexi Bender,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mallory Souliotis,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,McKenna  Brand,BOS,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghan  Pezon,MIN,F,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Toni Ann Miano ,BOS,D,22207035,2018-12-01,MIN,BOS,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Allie Thunstrom,MIN,F,22207038,2018-12-02,MIN,BOS,0,1,0,1,1,1.0699999999999998,5,0,0,NA,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,Alyssa Gagliardi,BOS,D,22207038,2018-12-02,MIN,BOS,1,0,0,1,1,1.11,1,0,0,NA,1,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amanda Boulier,MIN,D|F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.22999999999999998,1,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,Amanda Leveille,MIN,G,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-2.3,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,5,3
2018,Amanda Pelkey,BOS,F,22207038,2018-12-02,MIN,BOS,1,0,0,1,1,1.22,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amy  Menke,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.17,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Amy Schlagel,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Chelsey Brodt Rosenthal,MIN,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.17,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Dana Trivigno,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.26,2,0,0,NA,0,0,0,0,0,0,12,16,0,0,0,0,0
2018,Denisa  Krizova,BOS,F,22207038,2018-12-02,MIN,BOS,1,2,0,3,3,2.6100000000000003,3,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,0
2018,Emily Field,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.22999999999999998,1,0,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0
2018,Emma Stauber,MIN,F,22207038,2018-12-02,MIN,BOS,1,0,0,1,1,1.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Gigi  Marvin,BOS,D,22207038,2018-12-02,MIN,BOS,1,1,1,3,2,3.71,1,0,0,NA,0,0,0,0,0,0,14,3,0,0,0,0,0
2018,Haley Skarupa,BOS,F,22207038,2018-12-02,MIN,BOS,1,0,0,1,1,1.33,3,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Hannah  Brandt,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.72,0,0,0,NA,0,0,0,0,0,0,17,11,0,0,0,0,0
2018,Jillian Dempsey,BOS,F,22207038,2018-12-02,MIN,BOS,0,1,0,1,1,-0.08999999999999997,1,0,0,NA,0,0,0,0,0,0,7,14,0,0,0,0,0
2018,Jonna  Curtis,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,1,1,0,1.4100000000000001,7,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,Jordan Smelker,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,1,0,0,0
2018,Juile Friend,MIN,G,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-1.9,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,15,4
2018,Kaleigh Fratkin,BOS,F|D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kate Schipper,MIN,F,22207038,2018-12-02,MIN,BOS,1,0,0,1,1,1.44,4,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Katie Burt,BOS,G,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,1.6400000000000006,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,26,2
2018,Katie McGovern,MIN,F,22207038,2018-12-02,MIN,BOS,0,1,0,1,1,1.23,1,0,0,NA,0,0,0,0,0,0,12,8,0,1,0,0,0
2018,Kendall Coyne Schofield,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.77,7,0,0,NA,0,0,0,0,0,0,1,1,0,0,1,0,0
2018,Lauren Kelly,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Lexi Bender,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.44,4,0,0,NA,0,0,0,0,0,0,0,0,0,1,1,0,0
2018,Mallory Souliotis,BOS,D,22207038,2018-12-02,MIN,BOS,1,0,0,1,1,1.33,3,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,McKenna  Brand,BOS,F,22207038,2018-12-02,MIN,BOS,1,2,1,4,3,3.08,3,0,0,NA,0,0,1,0,0,0,0,0,2,0,0,0,0
2018,Meghan  Pezon,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.6,0,0,0,NA,0,0,0,0,0,0,1,6,0,0,0,0,0
2018,Sadie Lundquist,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,-0.6,0,0,0,NA,0,0,0,0,0,0,2,7,0,0,0,0,0
2018,Toni Ann Miano ,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Winny Brodt Brown,MIN,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Allie Thunstrom,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Alyssa Gagliardi,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,3,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amanda Boulier,MIN,D|F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amanda Pelkey,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amy  Menke,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Amy Schlagel,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Chelsey Brodt Rosenthal,MIN,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Dana Trivigno,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Denisa  Krizova,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Emily Field,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Emma Stauber,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Gigi  Marvin,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Haley Skarupa,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Hannah  Brandt,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jillian Dempsey,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jonna  Curtis,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jordan Smelker,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kaleigh Fratkin,BOS,F|D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kate Schipper,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,1,3,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Katie McGovern,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,1,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kendall Coyne Schofield,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lauren Kelly,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,1,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lee Stecklein,MIN,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Lexi Bender,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Mallory Souliotis,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,McKenna  Brand,BOS,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Meghan  Pezon,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sadie Lundquist,MIN,F,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Toni Ann Miano ,BOS,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,2,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Winny Brodt Brown,MIN,D,22207038,2018-12-02,MIN,BOS,0,0,0,0,0,0,0,2,3,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
2018, Katerina   Mrázová,CTW,F,22207040,2018-12-02,CTW,MET,1,0,1,2,1,2.0900000000000003,3,0,0,NA,0,0,0,0,0,0,7,6,0,0,0,0,0
2018,Alexa Aramburu,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.21000000000000002,3,0,0,NA,0,0,0,0,0,0,4,5,0,0,0,0,0
2018,Alexa Gruschow,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,1.65,3,0,0,NA,0,0,0,0,0,0,18,7,0,0,0,0,0
2018,Audra Richards,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.22,2,0,0,NA,0,0,0,0,0,0,1,1,0,0,0,0,0
2018,Chelsea Ziadie,MET,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.33,3,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Courtney Burke,MET,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.22,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Emily Fluke,CTW,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,-0.25,1,0,0,NA,0,0,0,0,0,0,0,3,0,0,0,0,0
2018,Erika  Lawler,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,1.1900000000000002,1,0,0,NA,0,0,0,0,0,0,12,3,0,0,0,0,0
2018,Hanna  Beattie,CTW,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,-1.0899999999999999,1,0,0,NA,0,0,0,0,0,0,6,16,0,0,0,0,0
2018,Jamie Goldsmith,CTW,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jenny Ryan,MET,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.27,4,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Jordan Brickner,CTW,D,22207040,2018-12-02,CTW,MET,0,0,1,1,0,0.75,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Juana Baribeau,CTW,F,22207040,2018-12-02,CTW,MET,1,0,0,1,1,1.0999999999999999,4,0,0,NA,0,0,0,1,0,0,0,0,4,1,0,0,0
2018,Katie  Fitzgerald,MET,G,22207040,2018-12-02,CTW,MET,0,0,0,0,0,-1.0399999999999998,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,14,3
2018,Kayla Meneghin,CTW,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.22999999999999998,1,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,Kiira Dosdall,MET,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Kim Tiberi,CTW,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,-0.17,0,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Kristin Lewicki,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.04999999999999999,2,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Lexi Slattery,MET,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Madison Packer,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,1,1,0,0,0,0,0
2018,Meeri Räisänen,CTW,G,22207040,2018-12-02,CTW,MET,0,0,0,0,0,4.340000000000001,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,31,0
2018,Michelle Löwenhielm,CTW,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,-0.5,2,0,0,NA,0,0,0,0,0,0,4,10,0,0,0,0,0
2018,Miye D'Oench,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.22,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Nina Rodgers,CTW,F,22207040,2018-12-02,CTW,MET,1,1,0,2,2,1.7500000000000002,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Rebecca Morse,MET,D,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.04999999999999999,2,0,0,NA,0,0,0,0,0,0,0,0,2,0,0,0,0
2018,Rebecca Russo,MET,F,22207040,2018-12-02,CTW,MET,0,0,0,0,0,0.04000000000000001,3,0,0,NA,0,0,0,0,0,0,0,1,2,0,0,0,0
2018,Shannon Doyle,CTW,D,22207040,2018-12-02,CTW,MET,1,0,0,1,1,1.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Taylor Marchin,CTW,D,22207040,2018-12-02,CTW,MET,0,1,0,1,1,0.86,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018, Katerina   Mrázová,CTW,F,22207041,2018-12-08,BUF,CTW,1,0,0,1,1,0.98,2,0,0,NA,0,0,0,0,0,0,7,9,0,0,0,0,0
2018,Annika Zalewski,BUF,F,22207041,2018-12-08,BUF,CTW,0,1,0,1,1,1,0,0,0,NA,0,0,0,0,0,0,7,4,0,0,0,0,0
2018,Blake Bolden,BUF,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.44,4,0,0,NA,0,0,0,0,0,0,0,0,0,2,1,0,0
2018,Colleen  Murphy,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,3,0,0,0
2018,Corinne Buie,BUF,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.44,4,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Dani Cameranesi,BUF,F,22207041,2018-12-08,BUF,CTW,0,0,1,1,0,0.64,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Elena Orlando,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,Emily Fluke,CTW,F,22207041,2018-12-08,BUF,CTW,0,1,0,1,1,0.8099999999999999,2,0,0,NA,0,0,0,0,0,0,2,1,2,0,0,0,0
2018,Emily Janiga,BUF,F,22207041,2018-12-08,BUF,CTW,1,0,0,1,1,1.4000000000000001,3,0,0,NA,0,0,0,0,0,0,2,0,2,0,0,0,0
2018,Hanna  Beattie,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,-0.73,1,0,0,NA,0,0,0,0,0,0,3,10,0,0,0,0,0
2018,Hayley  Scamurra,BUF,F,22207041,2018-12-08,BUF,CTW,1,0,0,1,1,1.44,4,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Jacquie Greco,BUF,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Juana Baribeau,CTW,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.22999999999999998,1,0,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0
2018,Julianna  Iafallo,BUF,F,22207041,2018-12-08,BUF,CTW,1,0,0,1,1,1.46,2,0,0,NA,0,0,0,0,0,0,2,0,0,0,1,0,0
2018,Kelly Babstock,BUF,F,22207041,2018-12-08,BUF,CTW,0,1,1,2,1,1.1700000000000002,1,0,0,NA,0,0,0,0,0,0,5,4,4,0,0,0,0
2018,Lisa Chesson,BUF,D,22207041,2018-12-08,BUF,CTW,0,1,0,1,1,1.0899999999999999,3,0,0,NA,0,0,0,0,0,0,1,0,0,0,0,0,0
2018,Maddie  Elia,BUF,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.54,6,0,0,NA,0,0,0,0,0,0,6,7,0,0,0,0,0
2018,Meeri Räisänen,CTW,G,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,1.4800000000000004,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,32,3
2018,Michelle Löwenhielm,CTW,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,-0.12,0,0,0,NA,0,0,0,0,0,0,2,3,0,1,0,0,0
2018,Nina Rodgers,CTW,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,Rachael Ade,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sarah  Edney,BUF,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.22,2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Sarah Casorso,BUF,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,1,1,0,0
2018,Savannah Harmon,BUF,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.44,4,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Shannon  Szabados,BUF,G,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.40000000000000013,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,10,1
2018,Shannon Doyle,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,-0.06000000000000001,1,0,0,NA,0,0,0,0,0,0,0,0,2,1,0,0,0
2018,Taylor Marchin,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0.11,1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
2018, Katerina   Mrázová,CTW,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Annika Zalewski,BUF,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Blake Bolden,BUF,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Colleen  Murphy,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Dani Cameranesi,BUF,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Elena Orlando,CTW,D,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,Emily Fluke,CTW,F,22207041,2018-12-08,BUF,CTW,0,0,0,0,0,0,0,1,2,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0
