game_id,game_date,home_team,away_team,home_score,away_score,play_index,period,min,sec,game_seconds,event_interval,event_type,event_team,event_player_1,event_player_2,event_player_3,event_detail,x_coord,y_coord,home_skaters,away_skaters,event_angle,event_distance,x_coord_2,y_coord_2,x_coord_1,y_coord_1,home_goalie,away_goalie,plus_player_1,plus_player_2,plus_player_3,plus_player_4,plus_player_5,plus_player_6,minus_player_1,minus_player_2,minus_player_3,minus_player_4,minus_player_5,minus_player_6,Season
18507485,2018-03-11,CTW,BUF,1,3,111,3,9,14,3046,24,Shot,CTW,Emma Greco,Amanda Leveille,NA,NA,-39.976200000000006,-21.25,5,5,23.43494398251422,53.431221831809154,-39.976200000000006,-21.25,39.976200000000006,21.25,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,112,3,9,14,3046,0,Faceoff,CTW,Kelly Babstock,Kristin Lewicki,NA,NA,-67.3596,-20.2215,5,5,43.058715200592005,29.61783203426611,-67.3596,-20.2215,67.3596,20.2215,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,113,3,9,3,3057,11,Shot,CTW,Kelly Babstock,Amanda Leveille,NA,NA,-68.1516,1.3684999999999974,5,5,3.7555376448503766,20.893266255183747,-68.1516,1.3684999999999974,68.1516,-1.3684999999999974,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,114,3,8,52,3068,11,BlockedShot,BUF,Jess Jones,NA,NA,NA,-66.1914,7.539499999999997,5,5,18.291568819823784,24.022412331196048,-66.1914,7.539499999999997,66.1914,-7.539499999999997,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,115,3,8,40,3080,12,Shot,CTW,Amanda Boulier,Amanda Leveille,NA,NA,-56.014199999999995,-10.965,5,5,18.387620383982256,34.760526846410144,-56.014199999999995,-10.965,56.014199999999995,10.965,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,116,3,8,29,3091,11,Penalty,CTW,Kelly Babstock,Kelly Babstock,NA,2 Body Checking Minor,-72.4482,-21.9385,5,5,52.96677512875523,27.48199165799306,-72.4482,-21.9385,72.4482,21.9385,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,117,3,8,29,3091,0,Faceoff,BUF,Maddie  Elia,Amanda Boulier,NA,NA,65.67660000000001,-19.881500000000003,5,5,40.445175464882546,30.647267901233867,65.67660000000001,-19.881500000000003,65.67660000000001,-19.881500000000003,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,118,3,8,10,3110,19,Shot,BUF,Hayley  Scamurra,Sydney Rossman,NA,NA,62.15219999999999,-16.4475,4,5,31.492470073285467,31.48530801961449,62.15219999999999,-16.4475,62.15219999999999,-16.4475,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,119,3,7,50,3130,20,Shot,BUF,Maddie  Elia,Sydney Rossman,NA,NA,65.28059999999999,-18.853,4,5,38.47889253430711,30.299266416202233,65.28059999999999,-18.853,65.28059999999999,-18.853,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,120,3,7,27,3153,23,Penalty,BUF,Kourtney Kunichika,Kourtney Kunichika,NA,2 Interference Minor,39.461400000000026,0.3399999999999963,4,5,0.39323394612245377,49.53976675318524,39.461400000000026,0.3399999999999963,39.461400000000026,0.3399999999999963,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,121,3,7,27,3153,0,Faceoff,BUF,Kristin Lewicki,Juana Baribeau,NA,NA,-66.1914,-19.533,4,5,40.57633648746307,30.02949088745928,-66.1914,-19.533,66.1914,19.533,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,122,3,7,7,3173,20,Shot,CTW,Hanna  Beattie,Amanda Leveille,NA,NA,-63.459,-4.454000000000001,4,4,9.892123322658316,25.926449756956696,-63.459,-4.454000000000001,63.459,4.454000000000001,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,123,3,7,7,3173,0,Faceoff,BUF,Maddie  Elia,Amanda Boulier,NA,NA,-65.0232,20.221500000000006,4,4,40.14353907083477,31.36552248074309,-65.0232,20.221500000000006,65.0232,-20.221500000000006,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,124,3,6,33,3207,34,Shot,BUF,Hayley  Scamurra,Sydney Rossman,NA,NA,55.49940000000001,-13.3705,4,4,21.75754774159127,36.070215838139916,55.49940000000001,-13.3705,55.49940000000001,-13.3705,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,125,3,6,33,3207,0,Faceoff,CTW,Jamie Goldsmith,Kaylyn  Schroka,NA,NA,66.0726,-19.881500000000003,4,4,40.93020120561862,30.346988532801742,66.0726,-19.881500000000003,66.0726,-19.881500000000003,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,126,3,6,20,3220,13,BlockedShot,BUF,Jacquie Greco,NA,NA,NA,-81.0612,7.8795,5,4,44.78520929500493,11.185305793316516,-81.0612,7.8795,81.0612,-7.8795,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,127,3,5,48,3252,32,Shot,CTW,Jordan Brickner,Amanda Leveille,NA,NA,-39.976200000000006,22.967,5,4,25.102466951340617,54.137011881336775,-39.976200000000006,22.967,39.976200000000006,-22.967,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,128,3,4,30,3330,78,BlockedShot,BUF,Sarah Casorso,NA,NA,NA,-61.894800000000004,31.875,5,5,49.62351689872448,41.84145661948207,-61.894800000000004,31.875,61.894800000000004,-31.875,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,129,3,3,10,3410,80,Faceoff,BUF,Kaylyn  Schroka,Kelly Babstock,NA,NA,66.46859999999998,19.192999999999998,5,5,40.425467460998895,29.597892407399563,66.46859999999998,19.192999999999998,66.46859999999998,19.192999999999998,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,130,3,2,15,3465,55,Faceoff,CTW,Amanda Boulier,Kourtney Kunichika,NA,NA,-24.314400000000006,20.909999999999997,5,5,17.91373096243578,67.98128380194066,-24.314400000000006,20.909999999999997,24.314400000000006,-20.909999999999997,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,131,3,1,34,3506,41,Faceoff,BUF,Kristin Lewicki,Amanda Boulier,NA,NA,65.28059999999999,-17.8245,5,5,36.9238908255702,29.670233174176445,65.28059999999999,-17.8245,65.28059999999999,-17.8245,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,3,132,3,0,50,3550,44,Shot,CTW,Kelly Babstock,Amanda Leveille,NA,NA,-64.2312,-12.342000000000002,5,5,26.486532908356644,27.673424389475183,-64.2312,-12.342000000000002,64.2312,12.342000000000002,Sydney Rossman,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,4,133,3,0,32,3568,18,Goal,BUF,Sarah  Edney,NA,NA,NA,-8.276399999999995,-39.7545,6,5,26.219176323821646,89.98177519481375,-8.276399999999995,-39.7545,8.276399999999995,39.7545,NA,Amanda Leveille,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,4,134,3,0,32,3568,0,GoalieChange,BUF,Kelsey Neumann,NA,NA,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,Sydney Rossman,Kelsey Neumann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507485,2018-03-11,CTW,BUF,1,4,135,3,0,32,3568,0,Faceoff,BUF,Maddie  Elia,Amanda Boulier,NA,NA,-0.05939999999999657,-0.6885000000000048,5,5,0.44352473726155883,88.94326484118963,-0.05939999999999657,-0.6885000000000048,0.05939999999999657,0.6885000000000048,Sydney Rossman,Kelsey Neumann,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,1,1,20,0,0,0,Faceoff,CTW,Kelly Babstock,Erika  Lawler,NA,NA,-1.029600000000002,0.3399999999999963,5,5,0.22144344048477954,87.97105703673226,-1.029600000000002,0.3399999999999963,1.029600000000002,-0.3399999999999963,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,2,1,19,25,35,35,Shot,CTW,Kelly Babstock,Katie  Fitzgerald,NA,NA,-64.0332,4.454000000000001,5,5,10.11498124427715,25.360978258734427,-64.0332,4.454000000000001,64.0332,-4.454000000000001,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,3,1,18,40,80,45,Shot,MET,Bray Ketchum,Sydney Rossman,NA,NA,81.1404,9.256500000000003,5,5,49.66575219211748,12.143150514178767,81.1404,9.256500000000003,81.1404,9.256500000000003,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,4,1,18,18,102,22,Shot,CTW,Kaycie Anderson,Katie  Fitzgerald,NA,NA,-76.9428,19.533,5,5,58.31407284054541,22.954610884090368,-76.9428,19.533,76.9428,-19.533,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,5,1,17,53,127,25,BlockedShot,CTW,Shannon Doyle,NA,NA,NA,75.6558,7.8795,5,5,30.56105454307287,15.496909172154298,75.6558,7.8795,75.6558,7.8795,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,6,1,16,43,197,70,BlockedShot,CTW,Elena Orlando,NA,NA,NA,76.4478,12.341999999999992,5,5,44.516221182291716,17.603485133347878,76.4478,12.341999999999992,76.4478,12.341999999999992,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,7,1,16,43,197,0,Penalty,CTW,Jamie Goldsmith,Jamie Goldsmith,NA,2 Tripping Minor,29.878199999999993,40.10300000000001,5,5,34.149498063295134,71.43974974928175,29.878199999999993,40.10300000000001,29.878199999999993,40.10300000000001,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,8,1,16,43,197,0,Faceoff,MET,Alexa Gruschow,Stephanie  Mock,NA,NA,65.47859999999997,21.25,5,5,42.095687202022255,31.698876288600538,65.47859999999997,21.25,65.47859999999997,21.25,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,9,1,16,20,220,23,BlockedShot,CTW,Emily Fluke,NA,NA,NA,57.261600000000016,-2.3969999999999985,4,5,4.318987608800379,31.828786397850592,57.261600000000016,-2.3969999999999985,57.261600000000016,-2.3969999999999985,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,10,1,16,18,222,2,Faceoff,MET,Alexa Gruschow,Kelly Babstock,NA,NA,65.47859999999997,-19.192999999999998,4,5,39.21376898380376,30.35831857926261,65.47859999999997,-19.192999999999998,65.47859999999997,-19.192999999999998,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,11,1,15,38,262,40,Faceoff,CTW,Stephanie  Mock,Erika  Lawler,NA,NA,65.87459999999999,20.221500000000006,4,5,41.1673619301365,30.719589636093787,65.87459999999999,20.221500000000006,65.87459999999999,20.221500000000006,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,12,1,15,34,266,4,Penalty,CTW,Shannon Doyle,Shannon Doyle,NA,2 Delay of Game Minor,91.3176,21.938500000000005,4,5,83.96959649134405,22.06057687391697,91.3176,21.938500000000005,91.3176,21.938500000000005,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,13,1,15,34,266,0,Faceoff,MET,Alexa Gruschow,Juana Baribeau,NA,NA,66.2706,-20.2215,4,5,41.65829777275265,30.422601575309102,66.2706,-20.2215,66.2706,-20.2215,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,14,1,15,10,290,24,Shot,MET,Alexa Gruschow,Sydney Rossman,NA,NA,75.25980000000001,-4.114000000000004,3,5,16.668404671922502,14.342876003089467,75.25980000000001,-4.114000000000004,75.25980000000001,-4.114000000000004,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,15,1,15,0,300,10,Shot,MET,Rebecca Russo,Sydney Rossman,NA,NA,72.13140000000001,-8.908000000000001,3,5,27.837717126675475,19.076218963935165,72.13140000000001,-8.908000000000001,72.13140000000001,-8.908000000000001,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,16,1,13,43,377,77,Faceoff,MET,Tatiana Rafter,Stephanie  Mock,NA,NA,-23.7402,-20.2215,4,5,17.216196566284438,68.32093792015739,-23.7402,-20.2215,23.7402,20.2215,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,17,1,13,17,403,26,Shot,CTW,Rachael Ade,Katie  Fitzgerald,NA,NA,-12.394800000000004,27.760999999999996,5,5,19.920037412792222,81.48024170337247,-12.394800000000004,27.760999999999996,12.394800000000004,-27.760999999999996,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,18,1,13,17,403,0,Faceoff,MET,Alexa Gruschow,Jamie Goldsmith,NA,NA,-67.5576,19.881499999999996,5,5,42.83683326571316,29.24124757957499,-67.5576,19.881499999999996,67.5576,-19.881499999999996,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,19,1,13,3,417,14,Faceoff,CTW,Jamie Goldsmith,Alexa Gruschow,NA,NA,23.99759999999999,18.853,5,5,16.17403229386975,67.6812205472094,23.99759999999999,18.853,23.99759999999999,18.853,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,20,1,12,56,424,7,Shot,CTW,Shannon Doyle,Katie  Fitzgerald,NA,NA,-35.48160000000001,-27.761000000000003,5,5,27.41661827108492,60.290067669227234,-35.48160000000001,-27.761000000000003,35.48160000000001,27.761000000000003,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,21,1,12,56,424,0,Faceoff,MET,Erika  Lawler,Kelly Babstock,NA,NA,-66.78540000000001,-18.853,5,5,40.320470569793606,29.136301449566307,-66.78540000000001,-18.853,66.78540000000001,18.853,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,22,1,12,21,459,35,Shot,MET,Lauren Wash,Sydney Rossman,NA,NA,79.5762,-2.3969999999999985,5,5,14.270900443465914,9.7238683372411,79.5762,-2.3969999999999985,79.5762,-2.3969999999999985,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,23,1,11,53,487,28,Faceoff,MET,Tatiana Rafter,Stephanie  Mock,NA,NA,64.7064,20.561499999999995,5,5,40.24374765332246,31.826942724836133,64.7064,20.561499999999995,64.7064,20.561499999999995,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,24,1,11,49,491,4,Shot,MET,Kiira Dosdall,Sydney Rossman,NA,NA,43.56,35.989000000000004,5,5,38.379626845471336,57.9655218297912,43.56,35.989000000000004,43.56,35.989000000000004,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,25,1,11,13,527,36,Shot,MET,Michelle Picard,Sydney Rossman,NA,NA,63.9144,-2.7455,5,5,6.245892297959973,25.23539374786928,63.9144,-2.7455,63.9144,-2.7455,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,26,1,10,58,542,15,Shot,MET,Alexa Gruschow,Sydney Rossman,NA,NA,82.30859999999998,-5.822500000000005,5,5,41.02805464838004,8.869968444701495,82.30859999999998,-5.822500000000005,82.30859999999998,-5.822500000000005,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,27,1,10,56,544,2,Faceoff,MET,Alexa Gruschow,Jamie Goldsmith,NA,NA,65.87459999999999,-18.853,5,5,39.18866627897696,29.83655030595864,65.87459999999999,-18.853,65.87459999999999,-18.853,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,28,1,10,34,566,22,Turnover,CTW,Grace Klienbach,NA,NA,NA,-3.3858000000000033,17.476,5,5,11.53700696393563,87.3796418946656,-3.3858000000000033,17.476,3.3858000000000033,-17.476,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,29,1,9,40,620,54,Shot,CTW,Rachael Ade,Katie  Fitzgerald,NA,NA,-32.7294,17.8245,5,5,17.576326851620973,59.026207947063654,-32.7294,17.8245,32.7294,-17.8245,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,30,1,9,28,632,12,Faceoff,MET,Alexa Gruschow,Jamie Goldsmith,NA,NA,-23.7402,20.561499999999995,5,5,17.488151641762144,68.42234122192838,-23.7402,20.561499999999995,23.7402,-20.561499999999995,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,31,1,8,59,661,29,Faceoff,MET,Erika  Lawler,Kelly Babstock,NA,NA,66.2706,20.561499999999995,5,5,42.13316550055827,30.649647740390098,66.2706,20.561499999999995,66.2706,20.561499999999995,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,0,0,32,1,8,5,715,54,BlockedShot,CTW,Rachael Ade,NA,NA,NA,73.69559999999998,11.993499999999997,5,5,38.08450425360263,19.44398882971291,73.69559999999998,11.993499999999997,73.69559999999998,11.993499999999997,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,0,33,1,7,44,736,21,Goal,CTW,Kaycie Anderson,NA,NA,NA,-83.21940000000001,9.256500000000003,5,5,58.01559732507276,10.913208905267046,-83.21940000000001,9.256500000000003,83.21940000000001,-9.256500000000003,Sydney Rossman,Katie  Fitzgerald,Kaycie Anderson,Stephanie  Mock,Rachael Ade,Shannon Doyle,Elena Orlando,NA,Jenny Ryan,Lindsey Hylwa,Rebecca Morse,Courtney Burke,Tatiana Rafter,NA,2017
18507472,2017-11-12,CTW,MET,1,0,34,1,7,44,736,0,Faceoff,MET,Alexa Gruschow,Jamie Goldsmith,NA,NA,-0.25740000000000407,0.6884999999999977,5,5,0.4445142775509759,88.7452707867298,-0.25740000000000407,0.6884999999999977,0.25740000000000407,-0.6884999999999977,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,0,35,1,7,6,774,38,Faceoff,CTW,Kelly Babstock,Alexa Gruschow,NA,NA,-66.78540000000001,19.533,5,5,41.32473306781426,29.580847556484915,-66.78540000000001,19.533,66.78540000000001,-19.533,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,0,36,1,6,54,786,12,BlockedShot,MET,Ashley Johnston,NA,NA,NA,-63.260999999999996,-10.965,5,5,23.074355017702363,27.977264805552387,-63.260999999999996,-10.965,63.260999999999996,10.965,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,0,38,1,6,42,798,12,Penalty,CTW,Sam Faber,Sam Faber,NA,2 Hooking Minor,-82.4274,33.592,5,5,78.92938316309125,34.22895754708285,-82.4274,33.592,82.4274,-33.592,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,0,38,1,6,42,798,0,Faceoff,MET,Alexa Gruschow,Jamie Goldsmith,NA,NA,65.47859999999997,19.192999999999998,5,5,39.21376898380376,30.35831857926261,65.47859999999997,19.192999999999998,65.47859999999997,19.192999999999998,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,39,1,6,4,836,38,Goal,MET,Jenny Ryan,Alexa Gruschow,Courtney Burke,NA,54.92519999999999,30.846500000000006,4,5,42.153234248943505,45.96301292659132,54.92519999999999,30.846500000000006,54.92519999999999,30.846500000000006,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,40,1,6,4,836,0,Faceoff,MET,Erika  Lawler,Stephanie  Mock,NA,NA,-0.25740000000000407,-0.3400000000000034,4,5,0.21951655369041284,88.74325131952288,-0.25740000000000407,-0.3400000000000034,0.25740000000000407,0.3400000000000034,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,41,1,5,25,875,39,Shot,MET,Jenny Ryan,Sydney Rossman,NA,NA,33.40260000000001,-17.8245,4,5,17.775825688735228,58.38478986011681,33.40260000000001,-17.8245,33.40260000000001,-17.8245,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,42,1,5,8,892,17,Faceoff,MET,Alexa Gruschow,Stephanie  Mock,NA,NA,66.64679999999998,-19.533,4,5,41.14808587249071,29.685074351262802,66.64679999999998,-19.533,66.64679999999998,-19.533,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,43,1,4,17,943,51,Shot,MET,Tatiana Rafter,Sydney Rossman,NA,NA,69.00299999999999,12.341999999999992,5,5,31.682576754705472,23.499041959194855,69.00299999999999,12.341999999999992,69.00299999999999,12.341999999999992,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,44,1,3,36,984,41,Faceoff,MET,Erika  Lawler,Kelly Babstock,NA,NA,65.47859999999997,19.192999999999998,5,5,39.21376898380376,30.35831857926261,65.47859999999997,19.192999999999998,65.47859999999997,19.192999999999998,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,45,1,3,15,1005,21,Turnover,MET,Michelle Picard,NA,NA,NA,35.739000000000004,30.846500000000006,5,5,30.07759312220288,61.54868547134049,35.739000000000004,30.846500000000006,35.739000000000004,30.846500000000006,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,46,1,3,10,1010,5,Shot,CTW,Juana Baribeau,Katie  Fitzgerald,NA,NA,-76.9428,2.057000000000002,5,5,9.681646326822484,12.231407148811615,-76.9428,2.057000000000002,76.9428,-2.057000000000002,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
18507472,2017-11-12,CTW,MET,1,1,48,1,2,51,1029,19,BlockedShot,MET,Courtney Burke,NA,NA,NA,-69.5178,12.682000000000002,5,5,33.06224314745252,23.246273697949963,-69.5178,12.682000000000002,69.5178,-12.682000000000002,Sydney Rossman,Katie  Fitzgerald,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017
